12672,兵兵球
12673,尤伯杯和湯姆斯杯是哪項體育賽事的冠軍杯？
12674,我們常用英文Rock代表的一種音樂類型是？
12675,搖滾
12676,藍調
12677,爵士
12678,流行
12679,最近因為超生問題而面臨重罰的前男子跳水奧運冠軍是？
12680,田亮
12681,李宏平
12682,熊倪
12683,胡佳
12684,被稱為易安居士的是我國南宋的哪位著名女詞人？
12685,蔡文姬
12686,蘇小妹
12687,被稱為青蓮居士的是我國唐代的哪位大詩人？
12688,陸遊
12689,成語“守株待兔“中的“株”是什麼意思？
12690,樹樁
12691,稻草
12692,河流
12693,明朝第一位皇帝朱元璋的年號是什麼？
12694,洪武
12695,建文
12696,永樂
12697,洪熙
12698,“山重水複疑無路，柳暗花明又一村”是誰的詩句？
12699,玩麻將遊戲時，“杠”是指一個花色有幾張牌？
12700,4張
12701,3張
12702,2張
12703,1張
12704,玩麻將遊戲時，通常情況下莊家起手要抓多少張牌？
12705,14張
12706,12張
12707,13張
12708,15張
12709,聲音大小的單位是？
12710,分貝
12711,公斤
12712,“拙荊”“賤內”“內人”是古代男子對自己什麼人的稱呼？
12713,夏普電器是哪個國家的品牌？
12714,飛利浦電器是哪個國家的品牌？
12715,西班牙鬥牛中，選手一般會選用什麼顏色為主的布？
12716,蝙蝠休息和睡覺時，保持什麼姿勢？
12717,倒立
12718,蹲坐
12719,趴著
12720,被稱為“荷月、伏月“的是幾月份？
12721,5月
12722,3月
12723,4月
12724,被稱為“桃月、蠶月“的是幾月份？
12725,2月
12726,1月
12727,現在常說丟了官職是丟了什麼帽？
12728,烏紗帽
12729,貝雷帽
12730,鴨舌帽
12731,遮陽帽
12732,冬季路面上容易結冰，我們一般會在路面上灑什麼調味品？
12733,司馬遷的史記中“約法三章”的主人公是漢朝哪位皇帝？
12734,劉盈
12735,劉恒
12736,劉徹
12737,中國的第一位進入太空的太空人是？
12738,楊利偉
12739,瞿志剛
12740,劉伯明
12741,景海鵬
12742,金庸這個筆名被廣大武俠迷熟知，那麼金庸先生原本姓什麼？
12743,查
12744,西楚霸王項羽的坐騎叫什麼？
12745,烏騅馬
12746,浮雲
12747,裡飛沙
12748,汗血寶馬
12749,有微笑天使之稱的寵物犬是什麼犬？
12750,薩摩耶
12751,松獅
12752,泰坦尼克號沉沒與哪個大洋？
12753,大西洋 
12754,世界最深的海溝“馬里亞納大海溝”位於哪個大洋？
12755,中國旅遊涉外星級酒店中，最高檔的酒店是幾顆星？
12756,五 
12757,六
12758,持旅遊簽證的港澳通行證，每次在港澳地區可停留時間為幾天？
12759,4天
12760,蘭州市市中心的廣場上有一個巨型的碗，代表著蘭州的什麼特色食品？
12761,拉麵 
12762,燒餅
12763,麻辣燙
12764,米線
12765,男女結婚後，夫妻對方的父母彼此互稱什麼？
12766,親家 
12767,婆家
12768,娘家
12769,本家
12770,明代小說《水滸傳》中的“水泊梁山”在我國哪個省？
12771,山東 
12772,張藝謀、陳凱歌、李少紅這些導演被業界稱為中國的第幾代導演？
12773,6代
12774,《灌籃高手》中有紅色頭髮並稱自己是天才的是哪位人物？
12775,櫻木花道 
12776,流川楓
12777,三井壽
12778,仙道彰
12779,著名童話形象醜小鴨出自哪本童話名著？
12780,安徒生童話
12781,格林童話
12782,一千零一夜
12783,伊索寓言
12784,湖南才傳統戲《劉海砍樵》是屬於什麼劇種？
12785,花鼓戲 
12786,黃梅戲
12787,歐盟會旗上 12 顆星星的顏色是什麼？
12788,黃色 
12789,代表英格蘭的旗幟圖案是白色底，什麼顏色的十字？
12790,紅色 
12791,駕校教練的車牌比普通車牌多哪個漢字？
12792,學 
12793,教
12794,駕
12795,讓
12796,小型民用車牌照底色是藍色，那麼中、大型民用車輛牌照是什麼顏色？
12797,臘月是農曆幾月？
12798,12月
12799,10月
12800,夏至在每年的幾月？
12801,流行甜品的“提拉米蘇”源自哪個歐洲國家？
12802,義大利 
12803,Salon“沙龍”一詞，來源於哪種語言？
12804,法語 
12805,英語
12806,德語
12807,《西遊記》中孫悟空把金箍棒縮小後藏在身上那個地方？
12808,耳朵 
12809,鼻孔
12810,"北方方言中,“哈喇子”指的是什麼？"
12811,口水 
12812,鼻涕
12813,眼淚
12814,峨眉山上的哪種動物非常活潑，經常向遊人討食吃？
12815,猴子 
12816,雲雀
12817,小鹿
12818,大腦發達，與人類非常親近經常在海洋公園作水上表演的動物是？
12819,海豚 
12820,書籍《菊與刀》描寫的是哪個亞洲國家的文化？
12821,據英國《經濟學人》調查，世界上整容比例最高的是哪個亞洲國家？
12822,金髮碧眼，造型無數的 20 世紀最暢銷人偶玩具叫什麼名字？
12823,芭比娃娃 
12824,HelloKitty
12825,泰迪熊
12826,“吹神”曾經是哪位著名香港歌手在新浪微博的用戶名？
12827,陳奕迅 
12828,張學友
12829,譚詠麟
12830,郭富城
12831,以“玲瓏身材”和“完美操控”聞名的“MINI”系列屬於哪個德國汽車品牌？
12832,寶馬 
12833,賓士
12834,法拉利
12835,勞斯萊斯
12836,籃球起源於哪個國家？
12837,現代足球源於哪個國家？
12838,100 瓦的燈泡，使用 10 小時，電錶顯示幾度電？
12839,1度
12840,2度
12841,3度
12842,5度
12843,王力宏的一首歌曲，通常所說的古代習武之人有多少班武藝？
12844,18班
12845,16班
12846,14班
12847,12班
12848,《三國演義》中關羽為了擺脫曹操追殺，過 5 關時，斬殺了幾位大將？
12849,2位
12850,電影《阿甘正傳》中，阿甘穿著哪家美國運動品牌的跑步鞋完成跑遍美國的壯舉？
12851,耐克 
12852,李寧
12853,阿迪達斯
12854,喬丹
12855,名聯“惟楚有才于斯為盛”所在的嶽麓書院位於哪個省？
12856,電影《紅岩》中，囚禁江姐的渣滓洞在我國哪個城市？
12857,人們常喜歡用哪個源於粵語發音的數字代表“發財”？
12858,臺灣版《流星花園》中，言承旭飾演的角色叫什麼？
12859,道明寺 
12860,花澤類
12861,西門
12862,美作
12863,《木蘭辭》中說的“撲朔迷離”指的是哪種動物？
12864,兔子 
12865,豺狼
12866,“探頭” “一傳” “背飛” “短平快”等術語是哪項體育運動的常用語？
12867,排球 
12868,2008 年北京奧運會獲得獎牌最多的國家是哪個？
12869,2008 年北京奧運會獲得金牌最多的國家是哪個？
12870,中國 
12871,多啦 A 夢雖然是一隻貓，但他最怕的是什麼動物？
12872,老鼠 
12873,小鳥
12874,《米老鼠和唐老鴨》中，布魯托是一隻什麼動物？
12875,狗 
12876,鹿
12877,Jaychou 是哪位臺灣歌壇小天王的英文名？
12878,周傑倫 
12879,andy lau 指是是哪位香港四大天王？
12880,劉德華 
12881,黎明
12882,河北和河南的河是哪條河？ 
12883,牡丹江
12884,府南河
12885,湖北省和湖南省中的湖是中哪個湖？
12886,洞庭湖 
12887,巢湖
12888,太湖
12889,我們一般從螃蟹的腹臍形狀判斷螃蟹的公母，那麼母蟹的腹臍是什麼形狀的？
12890,圓 
12891,方
12892,三角
12893,五星
12894,蕩秋千和跳板是我國哪個少數民族婦女最喜愛的體育運動？
12895,朝鮮族 
12896,我們常用“什麼昆蟲撲火”來形容自取滅亡的人？
12897,飛蛾
12898,蒼蠅
12899,我過古代科舉制度考試，殿試第一名為狀元，第二名榜眼，第三名叫什麼？
12900,探花
12901,進士
12902,秀才
12903,舉人
12904,1990年元旦晚會小品《超生遊擊隊》是由黃宏和誰出演的？
12905,宋丹丹
12906,蔡明
12907,潘長江
12908,二十四節氣之一的“芒種”是在陽曆的幾月份？
12909,五月
12910,我們應該在農曆的幾月喝臘八粥？
12911,十二月
12912,十一月
12913,十月
12914,一月
12915,夫妻肺片是以哪種動物的肉為主料?
12916,鴨
12917,小說《射雕英雄傳》中“東邪西毒”的西毒是指誰？
12918,黃藥師
12919,段王爺
12920,洪七公
12921,建安文學的代表“三曹”是曹氏父子曹操、曹丕還有誰？
12922,曹建
12923,演唱《無所謂》《那一天》的是哪位以獨特的沙啞嗓音而聞名的男歌手？
12924,楊坤
12925,刀郎
12926,伍佰
12927,範瑋琪的著名歌曲《那些花兒》的原唱者是哪位內地知名男歌手？
12928,樸樹
12929,奧運會比賽中唯一允許使用窒息或扭脫關節等手段來制服對手的日本武術項目是什麼？
12930,柔道
12931,奧運會比賽項目中，分為室內和沙灘兩項比賽的同一種球類運動是什麼？
12932,排球
12933,哪位領導人從小就立志“為中華之崛起而讀書”？
12934,“生當為人傑，死亦為鬼雄”是讚頌哪位歷史人物的名句？
12935,呂布
12936,分隔開山東山西的“山”是什麼山？
12937,太行山
12938,長白山
12939,齊雲山
12940,位於湖北省，有“中國道教第一山”之稱的是哪座名山？
12941,武當山
12942,王屋山
12943,我們常用“替罪的什麼動物”來指代代人受過的無辜者？
12944,羔羊
12945,小豬
12946,“小玉，花輪，美環”是哪部日本動畫片中的角色？
12947,托雷斯、凱西利亞斯、比利亞是哪個國家足球隊的著名球星？
12948,NBA籃球巨星喬丹在第一次退役後成為了哪一個項目的職業運動員？
12949,調高
12950,長跑
12951,通常會用“幾拜之交”來形容結拜的好兄弟？
12952,戴上一根紅絲帶的公益活動是呼籲大家對哪種病的幫助和關係？
12953,愛滋病
12954,心臟病
12955,非典
12956,白血病
12957,亞洲第一個舉辦奧運會的是哪個國家？
12958,哪個國家舉辦過最多次數的奧運會？
12959,“我願變成童話裡你愛的那個天使”這句歌詞出自哪位男歌手的原唱歌曲《童話》？
12960,光良
12961,品冠
12962,張信哲
12963,林志炫
12964,“後來我終於學會了如何去愛”這句歌詞出自哪位女歌手的代表歌曲《後來》？
12965,劉若英
12966,傳說是農業和醫藥之神，曾經嘗百草，創醫學的人物是誰？
12967,神農氏
12968,伏羲氏
12969,軒轅氏
12970,夏侯氏
12971,“白大褂”通常指代的哪種職業？
12972,工程師
12973,我們常把什麼人稱為“三隻手”？
12974,小偷
12975,廚師
12976,在足球比賽中，裁判把運動員罰下場會使用什麼牌？
12977,紅牌
12978,綠牌
12979,黃牌
12980,黑牌
12981,斯諾克檯球中除了白球和紅球外一共有多少顆彩球？
12982,6顆
12983,有“沙漠之舟”之稱的動物是什麼?
12984,駱駝
12985,禿鷲
12986,有“高原之舟”之稱，生活在海拔最高處的哺乳動物是什麼牛？
12987,奶牛
12988,野牛
12989,水牛
12990,“其實呢，我是一個演員”是出自周星馳哪部經典電影中的臺詞？
12991,喜劇之王
12992,九品芝麻官
12993,算死草
12994,有“黑馬皇子”之稱，出演了電影《新不了情》《大魔術師》等的香港男影星是誰？
12995,劉青雲
12996,林峰
12997,主張“人性善”論的是戰國時期哪位儒家思想家？
12998,2008年北京奧運會開幕式總導演是誰？
12999,王全安
13000,誰與苗僑偉、黃日華、湯鎮業、劉德華並稱為“香港無線五虎將”？
13001,周潤發
13002,通常所說的“大珠三角區”是由香港、澳門和哪個省構成的？
13003,“故人西辭黃鶴樓，煙花三月下揚州”中的黃鶴樓位於哪個省?
13004,瓊瑤小說《還珠格格》的故事發生在哪位皇帝執政時期？
13005,金庸小說《鹿鼎記》中韋小寶的故事發生在哪位皇帝執政時期？
13006,舉重比賽中最重的杠鈴鈴片是什麼顏色的？
13007,在籃球術語中，用哪個字母指代中鋒球員的位置？
13008,PF
13009,SG
13010,PG
13011,小熊維尼的好朋友，一隻可愛的老虎它叫什麼名字？
13012,跳跳虎
13013,霹靂虎
13014,印度人口最多的城市，也是電影基地寶萊塢所在的是哪個城市？
13015,孟買
13016,加爾各答
13017,馬德拉斯
13018,艾哈默德巴德
13019,童話《賣火柴的小女孩》中，小女孩最後點燃火柴看到的人是誰？
13020,奶奶
13021,媽媽
13022,格林童話中，灰姑娘不小心在舞會中丟了什麼物品？
13023,水晶鞋
13024,水晶項鍊
13025,水晶手鐲
13026,水晶耳環
13027,“等到風景都看透，也許你會陪我看細水長流”出自王菲的哪首歌？
13028,紅豆
13029,旋木
13030,棋子
13031,“你傷害了我還一笑而過”是出自哪位內地歌壇大姐大的經典之作？
13032,王菲
13033,“張怡甯、郭躍、王勵勤”是哪個體育項目的世界名將？
13034,在跳高比賽中現代大多數運動員都採用的過杆技術為?
13035,背越式
13036,俯臥式
13037,跨越式
13038,潛入式
13039,成語“一個願打一個願挨”描述的是三十六計中的那一計？
13040,苦肉計
13041,美人計
13042,空城計
13043,走為上計
13044,成語“樂不思蜀”最初是指三國時期的誰不思複國？
13045,劉禪
13046,“北大倉”是指我國哪個省？
13047,進化論的奠基人，物種起源的作者是誰？
13048,達爾文
13049,愛迪生
13050,愛因斯坦
13051,哪位科學家曾在比薩斜塔上做過自由落體運動的試驗？
13052,伽利略
13053,在日常調味品中通常用哪種調味品來醃制食物？
13054,將哪種調味料加熱蒸熏可以有效殺滅流感病毒？
13055,蒜
13056,提出萬有引力定律的科學家牛頓是哪國人？
13057,擁有電燈、留聲機和改良電話機等眾多發明專利的美國著名科學家是誰？
13058,世界七大奇跡之一的空中花園是古代哪個國家的？
13059,巴比倫
13060,有千島之國美譽的是哪個亞洲國家？
13061,印尼
13062,西班牙國家足球隊中有“指環王”之稱的著名球星是誰？
13063,勞爾
13064,比利亞
13065,托雷斯
13066,伊涅斯塔
13067,美國憲法規定每屆美國總統的任期是幾年？
13068,4年
13069,3年
13070,2年
13071,三國時期“身高八尺，姿顏雄偉”字子龍的蜀漢名將又叫什麼名字？
13072,三國時期，吳國的哪位名將娶了美女小喬？
13073,縮寫為“L.A”的是美國那座著名城市？
13074,我們通常所說的“華府”是美國哪座著名城市？
13075,奪得NBA年度總冠軍的成員每人都可以獲得一枚什麼？
13076,戒指
13077,項鍊
13078,獎盃
13079,耳環
13080,著名的泰晤士橋在哪個國家？
13081,克里姆林宮是哪個國家的標誌性建築物？
13082,上海座機區號加上電話號碼一共是多少位？
13083,11位
13084,12位
13085,10位
13086,9位
13087,《名偵探柯南》中，柯南的原名是什麼？
13088,工藤新一
13089,福爾摩斯
13090,德克斯特
13091,動畫片《喜羊羊與灰太狼》中，羊村最健壯最魯莽的一隻羊叫什麼？
13092,沸羊羊
13093,喜洋洋
13094,美羊羊
13095,慢羊羊
13096,著名兒童文學作家葛冰的卡通書中，有一本叫《藍皮鼠和XX》？
13097,大臉貓
13098,葫蘆娃
13099,小白兔
13100,大臉豬
13101,汗蒸有排毒減肥等功效，是哪個亞洲國家的傳統休閒項目? 
13102,有清潔皮膚和治療疾病作用的桑拿浴發源於歐洲哪個國家? 
13103,芬蘭 
13104,1907年起，開始以粉色的什麼花作為母親節的象徵? 
13105,康乃馨 
13106,紅玫瑰
13107,白百合
13108,成語中把什麼花短暫開放指代美好的事物出現的時間很短? 
13109,曇花 
13110,我們通常比喻表面上罵這個人，實際上罵另一個人叫指著桑樹數落什麼樹? 
13111,槐樹 
13112,柳樹
13113,相傳秦朝趙高勢力強大，在秦二世面前硬指著一頭鹿說它是什麼動物? 
13114,馬 
13115,象
13116,美劇《成長的煩惱》中一家之主傑森西佛的職業是什麼? 
13117,醫生 
13118,推銷員
13119,清潔工
13120,世界上人口最少的國家是? 
13121,梵蒂岡 
13122,今年三月，在江蘇鹽城海域發生了四頭什麼種類動物擱淺死亡事件? 
13123,鯨魚 
13124,魯迅曾說，我哪裡是天才，我只是把別人喝什麼的功夫都用在了工作上了? 
13125,咖啡 
13126,茶
13127,果汁
13128,電影《阿甘正傳》中，阿甘覺得“人生像一盒什麼，你永遠不知道下一塊會是什麼味道”？ 
13129,巧克力 
13130,蛋糕
13131,水果糖
13132,軟糖
13133,我國四大家魚，鰱魚、鱅魚，青魚和什麼魚？
13134,草魚
13135,龍魚
13136,比喻想要隱瞞掩飾，結果反而暴露是說此地無銀多少兩？ 
13137,三百
13138,三千
13139,二百
13140,三十
13141,我們常說新官上任要燒幾把火？ 
13142,三把火
13143,兩把火
13144,一把火
13145,五把火
13146,人們常用什麼鳥類代表和平？ 
13147,我們用三隻腳的什麼動物來形容那些技藝上略知皮毛而不甚精通的人？
13148,在高中教科書化學元素表上，氧是排在第幾位？
13149,第八位
13150,第五位
13151,第六位
13152,第七位
13153,一般泡沫滅火法的滅火原理是隔絕什麼氣體？ 
13154,氫氣
13155,動畫片《貓和老鼠》中的貓叫什麼名字？ 
13156,湯姆
13157,傑瑞
13158,傑姆
13159,在影片《功夫熊貓1》中阿寶所謂的爸爸是只什麼動物？
13160,鴨子
13161,生活中在電視遙控器中使用的柱形乾電池的電壓是多少伏？
13162,1.5伏
13163,1.2伏
13164,1.3伏
13165,1.6伏
13166,日常使用的電池上標有”AA”的是幾號電池？ 
13167,5號
13168,4號
13169,2號
13170,1號
13171,白雪公主、愛麗絲、小熊維尼是哪家電影公司的動畫片人物？ 
13172,迪士尼
13173,夢工廠
13174,好萊塢
13175,米高梅
13176,《史萊克》、《功夫熊貓》是哪家電影公司的經典動畫？ 
13177,迪士尼
13178,網路流行語中，“喵星人“是指會賣萌的什麼動物？ 
13179,網路流行語中，“汪星人”是指會賣萌的什麼動物？ 
13180,清朝後宮中，六宮粉黛無顏色的六宮之首是什麼身份？
13181,皇后
13182,貴妃
13183,皇太后
13184,皇上
13185,當今歐美樂壇王子賈斯汀比伯出生在哪個國家？ 
13186,上海證券交易所股票交易所大廳的交易員會穿什麼顏色的馬甲？
13187,水兵穿的海魂衫是由白色和哪種顏色相間組成的？ 
13188,世界上最早誕生的通訊社哈瓦斯社在哪個國家？ 
13189,合眾國際社是哪個國家的通訊社？ 
13190,金庸小說《倚天屠龍記》中滅絕師太是哪個門派的掌門人？
13191,峨眉
13192,昆侖
13193,崆峒
13194,“桃花塢裡桃花庵，桃花庵下桃花仙”描寫的是哪位江南四大才子之一的生活？ 
13195,唐伯虎
13196,文徵明
13197,周文斌
13198,《倚天屠龍記》中張無忌的妻子叫什麼名字？ 
13199,趙敏
13200,周芷若
13201,小昭
13202,蛛兒
13203,商店中碰到這樣的符號“￥”，表示要用什麼幣種付款？ 
13204,人民幣
13205,英鎊
13206,商店中碰到這樣的符號“$”，表示要用什麼幣種付款？ 
13207,高勝美演唱的《千年等一回》是哪部經典電視劇主題曲？
13208,新白娘子傳奇
13209,劉歡演唱的《好漢歌》是哪部電視劇的主題曲？ 
13210,電影《唐山大地震》和《非誠勿擾》的導演是誰？ 
13211,馮小剛
13212,電視劇《天龍八部》中，虛竹自幼在哪個門派學習武功？
13213,少林
13214,逍遙
13215,丐幫
13216,古代衙門或者大宅門口，都會擺放一對石頭做的什麼動物以鎮宅？ 
13217,貔貅
13218,年獸
13219,十二地支相對應十二生肖，醜對應的是什麼生肖？ 
13220,十二地支相對應十二生肖，亥對應的是什麼生肖？
13221,“杏林春滿”和“譽滿杏林”，“杏林”是稱頌哪種職業的人？ 
13222,甲狀腺腫大主要是人體缺少哪種元素造成的？   
13223,碘
13224,人體消化道中最長的器官是什麼？    
13225,腸子
13226,喉嚨
13227,《壁虎漫步》《我的麥克風》《不得不愛》是哪位臺灣藝人的代表作？    
13228,龍門石窟位於河南的哪個城市？    
13229,鄭州
13230,焦作
13231,安陽
13232,我國的哪條大河的上游是世界上海拔最高的河流？    
13233,亞魯藏布江
13234,金沙江
13235,塔里木河
13236,哪種顏色的寶石與祖母綠、鑽石、紅寶石並稱為世界最名貴的四大寶石？    
13237,藍
13238,紫
13239,橙
13240,已知的世界上最堅硬的天然物質是什麼？    
13241,金剛石
13242,大理石
13243,板磚
13244,NBA規則裡罰球的球員應在多少秒內完成罰球動作？   
13245,10秒
13246,3秒
13247,15秒
13248,標準的高爾夫球場有多少個球洞？    
13249,18個
13250,14個
13251,16個
13252,《遺失的美好》《隱形的翅膀》是哪位知名臺灣女歌手的代表歌曲?    
13253,林憶蓮
13254,是哪位臺灣女歌手被稱為“甜蜜教主”，演唱過《睫毛彎彎》《第一次愛的人》？
13255,王心淩
13256,楊丞琳
13257,我們常用對什麼動物彈琴來比喻對不懂道理的人講道理白費唇舌？    
13258,按國家規定，多少周歲到28歲的青年在5月4日這天可以享受半天的休假？    
13259,有情歌王子之稱，演唱了《愛如潮水》《過火》等經典歌典的歌手是誰？    
13260,“博弈”中的“弈”是指中國四大古老文化藝術中的哪一個？    
13261,常說女人中的典範既要“上得廳堂”，還要怎樣？   
13262,下得廚房
13263,鬥得小三
13264,打得流氓
13265,下得池塘
13266,派克公司主要是以製作什麼文具而聞名於世的？    
13267,鋼筆
13268,毛筆
13269,炭筆
13270,通常在我國的商場和樓宇中一般會用哪個英文字母親表示樓層？    
13271,在時間單位裡，用min是表示分鐘，那麼哪個字母表示秒？    
13272,M
13273,比喻不達目的不甘休，我們會說“不到哪裡心不死”？    
13274,天堂
13275,世界平均海拔最高，被譽為“世界屋脊”的是我國哪一高原?    
13276,青藏高原
13277,黃土高原
13278,雲貴高原
13279,內蒙古高原
13280,八大行星中離太陽最近的是哪個行星？    
13281,木星
13282,以麻辣著稱的是我國哪一菜系？    
13283,川菜
13284,剁椒魚頭是哪一菜系的名菜？    
13285,在傳統的中醫理論，五行相克中火克什麼？    
13286,木
13287,在五行相生中，水生什麼？    
13288,“交子、餛飩、嬌耳”是我國哪個傳統食品的別稱？    
13289,雲吞
13290,花間
13291,以雙子塔為地標的馬來西亞首都是哪個城市？    
13292,吉隆玻
13293,巴生
13294,雪邦
13295,布城
13296,“暹羅”是哪個東南亞國家的原名？    
13297,巴勒斯坦
13298,武俠小說中將改換外形的技術通稱為什麼術？    
13299,易容術
13300,隱身術
13301,潛伏術
13302,龜息術
13303,金庸小說《神雕俠侶》中是誰砍斷了楊過的右臂？    
13304,郭芙
13305,郭襄
13306,公孫綠萼
13307,李莫愁
13308,打響了辛亥革命第一槍是什麼起義？     
13309,武昌起義
13310,南京起義
13311,湖北起義
13312,江蘇起義
13313,海洋中章魚有幾隻“觸手”？ 
13314,8只
13315,6只
13316,4只
13317,10只
13318,海洋中的海星有幾隻“腳”？
13319,5只
13320,感冒在不發燒的情況下可以喝橙汁補充哪種維生素？
13321,維生素C 
13322,地球自轉一周約多少個小時？ 
13323,24小時
13324,12小時
13325,36小時
13326,48小時
13327,地球公轉一周約需多少天？  
13328,365天
13329,366天
13330,364天
13331,363天
13332,約翰牛是哪個國家的綽號？ 
13333,高盧雞是哪個歐洲國家的象徵？  
13334,妃子笑.糯米糍.桂味都是哪種水果的品種？ 
13335,荔枝 
13336,端午節我們吃的粽子是用哪種傳統主食作為主要原料？  
13337,糯米
13338,酒米
13339,珍珠米
13340,黑米
13341,“漢莎”是哪個歐洲國家的航空公司？  
13342,“全日空”是哪個亞洲國家的航空公司？ 
13343,世界名車雪鐵龍原產於哪個歐洲國家？ 
13344,世界名車雪佛蘭原產于哪個美洲國家？
13345,會吐絲做繭的蠶，它以吃什麼植物的樹葉為生？ 
13346,桑樹 
13347,青蛙是用什麼器官來捕食昆蟲？ 
13348,舌頭 
13349,淨慈寺前的雷鋒塔位於我國哪座城市？ 
13350,杭州 
13351,二胡樂器的琴皮是用什麼動物的皮製作而成？
13352,二胡樂器的拉弓上的弓毛是用什麼動物的毛製作而成的？ 
13353,《三國演義》中，三氣周瑜的是哪位謀士？  
13354,郭嘉
13355,司馬懿
13356,三十六計中，美人計的美人指是的哪位美女？ 
13357,貂蟬 
13358, 我們用哪三個數字表示黃金首飾中的千足金？  
13359,用999表示
13360,用989表示
13361,用998表示
13362,用997表示
13363,按照國際標準，純銀首飾上會刻有哪三個數字？ 
13364,刻925
13365,刻928
13366,刻520
13367,刻659
13368,現在我國郵政的專用顏色是什麼 ？ 
13369,綠色 
13370,根據《校車安全管理條例》我國的校車外觀會漆上醒目的什麼顏色？  
13371,辛拉麵是哪個亞洲國家的傳統美食？ 
13372,章魚燒是哪個亞洲國家的特色小吃？ 
13373,魚在遊動時是用身體上的什麼部位來保持平衡？ 
13374,魚鰭 
13375,魚鰓
13376,魚唇
13377,魚頭
13378,記錄檔案資料，一般使用什麼顏色的筆書寫可以保存時間長而不褪色？ 
13379,黑色 
13380,民間素有“丹書不祥”的說法，使用什麼顏色的筆書寫信件有表示絕交的意思？ 
13381,“蘇30”戰鬥機是哪個歐洲國家的多用途戰鬥機？ 
13382,俄羅斯 
13383,“幻影”系列戰鬥機是哪個歐洲國家的主力戰鬥機？ 
13384,蜘蛛有幾條腿？
13385,4條
13386,10條
13387,蜻蜓有幾條腿？ 
13388,2條
13389,《星條旗永不落》是哪個國家的國歌？ 
13390,《神佑女王》是哪個國家的國歌？ 
13391,波斯是現今哪個國家的古稱？ 
13392,伊朗 
13393,阿拉伯
13394,《一千零一夜》又名《天方夜譚》，這裡的“天方”是指古代哪裡？
13395,阿拉伯 
13396,羊城是我國哪個城市的別稱？ 
13397,廣州 
13398,人體缺少哪種微量元素容易患貧血症？ 
13399,鐵 
13400,腿抽筋.牙齒鬆動.厭食等症狀是因為人體內缺少哪種元素？ 
13401,鈣 
13402,奸臣魏忠賢是我國哪個朝代的宦官？ 
13403,明 
13404,成吉思汗的孫子忽必烈建立的是哪個朝代？ 
13405,元 
13406,中國哪個音樂節是用水果命名，取其浪漫.春天.愛的寓意？  
13407,藍莓
13408,流行樂團五月天中的鼓手叫什麼名字？ 
13409,冠佑 
13410,阿信
13411,怪獸
13412,瑪莎
13413,南翔小籠包是我國哪個城市的特色小吃？  
13414,賓夕法尼亞大道1600號是哪個國家總統官邸的位址？
13415,唐寧街10號是哪個歐洲國家首相官邸的地址？   
13416,我國哪一銀行執行中央銀行的職能？   
13417,中國人民銀行
13418,中國最大的商業銀行是哪個銀行？   
13419,當今世界足壇最灸手可熱的球星梅西來自哪個國家？   
13420,外形俊朗.球藝精湛.現在效力於皇家馬德里俱樂部的卡卡來自於哪個國家？   
13421,根據幾米漫畫改編的電影《向左走.向右走》是由梁詠琪和哪位男星主演的？   
13422,金城武
13423,清朝時的滿漢全席共有幾道菜？   
13424,108道
13425,105道
13426,98道
13427,110道
13428,我國目前最大的油田，大慶油田在我國哪個省？   
13429,黑龍江省
13430,河南省
13431,世界第一大水電工程三峽大壩位於我國哪個省？   
13432,郵遞員最早出現在哪個歐洲國家？   
13433,防毒面具是根據什麼動物的臉部研製的？   
13434,古代秀才四藝是指：琴.棋.畫和哪種技藝？   
13435,書
13436,詩
13437,跳
13438,紳士.炸魚排.雙層巴士是哪個國家的標誌？   
13439,黑啤.香腸.鹹豬手是哪個歐洲國家的特色美食？   
13440,電影《甜蜜蜜》是黎明和哪位香港女明星主演的？   
13441,主演了《十面埋伏》《臥虎藏龍》《藝妓回憶錄》的女演員是誰？   
13442,章子怡
13443,楊紫瓊
13444,周迅
13445,科比布萊恩特效力於NBA哪家俱樂部？   
13446,湖人隊
13447,火箭隊
13448,熱火隊
13449,小牛隊
13450,中國古代在位時間最長的是清朝的哪位皇帝？   
13451,北京的得名是從哪個朝代開始？   
13452,動畫片《小能維尼》中維尼最喜歡吃什麼食物？   
13453,牛排
13454,“初生牛犢”的“犢”是指什麼動物？   
13455,被稱為世界五大宮殿之一的凡爾賽宮曾是哪個歐洲國家的王宮？   
13456,世界四大文明古都之一，古稱“長安”的是我國哪個城市？   
13457,我們現在使用的第五套人民幣比之前增加了多少元面額的紙幣？   
13458,18元
13459,16元
13460,14元
13461,地球唯一的天然衛星叫什麼？   
13462,月球
13463,湯姆漢克斯憑藉哪部電影第二次獲得奧斯卡最佳男主角獎？   
13464,《阿甘正傳》
13465,碟中諜
13466,最後的武士
13467,世界大戰
13468,毒蛇的毒液是從蛇的什麼地方噴射而出？   
13469,新西蘭衛生部時常告誡遊人小心劇毒的“黑寡婦”，“黑寡婦”是指什麼動物？   
13470,螳螂
13471,謝軍.侯逸凡是哪個項目的世界冠軍？   
13472,國際象棋
13473,飛行棋
13474,軍旗中可以在鐵路線上任意行走的是哪個棋子？   
13475,工兵
13476,炮兵
13477,農兵
13478,空兵
13479,一般情況下，在一天內同一張銀行卡密碼輸錯幾次將會被鎖卡？  
13480,一般情況下，手機運營商的查詢密碼有幾位元數位？   
13481,起源於德國的BB霜經過哪個亞洲國家的改良後開始流行？  
